index;count;date;enddate;entity_text;entity_type;levenshtein;match_type;newspaper;party;politician;relevance;response_id;role;search_term;sentiment;sentiment_id;startdate;url;datetimedelta;sentimentcategory
2018-04-29;1;2018-04-29;2018-04-30;Katrin GÃ¶ring-Eckardt;Person;-1;2;www.zeit.de;Die GrÃ¼nen;Katrin GÃ¶ring-Eckardt;0.107332;abda4523-de29-4751-814f-ddc2f3808b1e;member of federal parliament 1;Robert Habeck;0.0;351d3c96-d431-4438-bed0-e12cd5bbf7bd;2018-04-29;https://www.zeit.de/amp/politik/deutschland/2018-04/anton-hofreiter-die-gruenen-europa-parteiensystem;481.0;neutral
2018-04-29;2;2018-04-29;2018-04-30;Anton Hofreiter;Person;-1;2;www.zeit.de;Die GrÃ¼nen;Anton Hofreiter;0.201378;abda4523-de29-4751-814f-ddc2f3808b1e;member of federal parliament 1;Robert Habeck;0.0;6517c108-fc5d-4541-bcaf-d8812e4e3b29;2018-04-29;https://www.zeit.de/amp/politik/deutschland/2018-04/anton-hofreiter-die-gruenen-europa-parteiensystem;481.0;neutral
2018-04-29;2;2018-04-29;2018-04-30;CDU;Organization;-1;2;www.taz.de;CDU;CDU;0.373139;6e614c74-4779-4338-a98c-208b63f5a189;party name;Alexander Dobrindt;0.0;e3e9749d-d7af-43f1-94c0-b4cdc50d0457;2018-04-27;http://www.taz.de/!t5022389/;481.0;neutral
2018-04-29;1;2018-04-29;2018-04-30;Katharina Schulze;Person;7;4;www.taz.de;SPD;Martin Schulz;0.554387;6e614c74-4779-4338-a98c-208b63f5a189;chairperson;Alexander Dobrindt;0.0;5d966349-112e-4083-9f0b-ad94db23b8af;2018-04-27;http://www.taz.de/!t5022389/;481.0;neutral
2018-04-29;3;2018-04-29;2018-04-30;Renate KÃ¼nast;Person;-1;2;www.taz.de;Die GrÃ¼nen;Renate KÃ¼nast;0.168734;b0c47fdd-1a58-4fda-a853-2698b8b1e6bc;member of federal parliament 1;Annalena Baerbock;0.0;30a17546-4621-48c7-882d-2ab87ce63e37;2018-04-27;http://www.taz.de/!5500132/;481.0;neutral
2018-04-29;1;2018-04-29;2018-04-30;AfD;Organization;-1;2;www.faz.net;AfD;AfD;0.0414953;0fbc85e2-ea94-419b-b980-6fc9e254ecbf;party name;CDU;0.0;150e1d68-6106-453f-a060-0a3ea6e16ab6;2018-04-29;http://www.faz.net/aktuell/politik/inland/wie-gruen-schwarz-kuenftige-krisen-vermeiden-will-15566134.html;481.0;neutral
2018-04-29;1;2018-04-29;2018-04-30;CSU;Organization;-1;2;www.faz.net;CSU;CSU;0.0239324;0fbc85e2-ea94-419b-b980-6fc9e254ecbf;party name;CDU;0.0;efcc7a58-d3ec-436c-a09e-5df712e0022d;2018-04-29;http://www.faz.net/aktuell/politik/inland/wie-gruen-schwarz-kuenftige-krisen-vermeiden-will-15566134.html;481.0;neutral
2018-04-29;4;2018-04-29;2018-04-30;CSU;Organization;-1;2;www.taz.de;CSU;CSU;0.868418;6e614c74-4779-4338-a98c-208b63f5a189;party name;Alexander Dobrindt;0.0;e7a38a17-c38f-4277-b4ff-c389eb1fa193;2018-04-27;http://www.taz.de/!t5022389/;481.0;neutral
2018-04-29;1;2018-04-29;2018-04-30;FDP;Organization;-1;2;www.faz.net;FDP;FDP;0.137074;0fbc85e2-ea94-419b-b980-6fc9e254ecbf;party name;CDU;0.0;2c61f33b-f495-4039-a166-843a53aef4a8;2018-04-29;http://www.faz.net/aktuell/politik/inland/wie-gruen-schwarz-kuenftige-krisen-vermeiden-will-15566134.html;481.0;neutral
2018-04-29;1;2018-04-29;2018-04-30;Winfried Kretschmann;Person;-1;2;www.faz.net;Die GrÃ¼nen;Winfried Kretschmann;0.174007;0fbc85e2-ea94-419b-b980-6fc9e254ecbf;state premier;CDU;-0.896513;b29dcea1-4264-4f06-9d06-8d4a8374b13a;2018-04-29;http://www.faz.net/aktuell/politik/inland/wie-gruen-schwarz-kuenftige-krisen-vermeiden-will-15566134.html;481.0;negative
2018-04-29;5;2018-04-29;2018-04-30;CDU;Organization;-1;1;www.faz.net;CDU;CDU;0.498029;0fbc85e2-ea94-419b-b980-6fc9e254ecbf;party name;CDU;0.0;f064a234-c2fb-4117-994e-e1099fd29f24;2018-04-29;http://www.faz.net/aktuell/politik/inland/wie-gruen-schwarz-kuenftige-krisen-vermeiden-will-15566134.html;481.0;neutral
2018-04-29;4;2018-04-29;2018-04-30;SPD;Organization;-1;2;www.faz.net;SPD;SPD;0.213034;0fbc85e2-ea94-419b-b980-6fc9e254ecbf;party name;CDU;0.0;01fbc022-68dc-4ef4-b079-68fe132e67de;2018-04-29;http://www.faz.net/aktuell/politik/inland/werbeverbot-braun-will-paragraf-219a-nicht-streichen-15565659.html;481.0;neutral
2018-04-29;1;2018-04-29;2018-04-30;Schulz;Person;7;4;www.handelsblatt.de;SPD;Martin Schulz;0.954265;0a54c179-6daa-4280-a785-ffa63539931c;chairperson;Andreas Scheuer;-0.81175;a4026025-8216-4153-a12e-5d062ecd704b;2018-04-27;https://www.handelsblatt.com/panorama/aus-aller-welt/zitate-der-woche-ich-akzeptiere-es-nicht-wenn-die-welt-ueber-diese-baustelle-lacht/21223198.html;481.0;negative
2018-04-29;1;2018-04-29;2018-04-30;Markus SÃ¶der;Person;-1;2;www.spiegel.de;CSU;Markus SÃ¶der;0.122144;74e981c9-d717-4d5d-9d09-9b7b5286f755;state premier;Horst Seehofer;-0.634541;e9af8fb4-a4a3-4059-bcdf-933f1e80443c;2018-04-29;http://www.spiegel.de/politik/archiv-2018120.html;481.0;negative
2018-04-29;1;2018-04-29;2018-04-30;Scheuer;Person;8;4;www.spiegel.de;CSU;Andreas Scheuer;0.110281;74e981c9-d717-4d5d-9d09-9b7b5286f755;minister government 2;Horst Seehofer;0.0;5b45e9c7-b4a7-4322-8c65-60586a1945f8;2018-04-29;http://www.spiegel.de/politik/archiv-2018120.html;481.0;neutral
2018-04-29;1;2018-04-29;2018-04-30;CDU;Organization;-1;2;www.focus.de;CDU;CDU;0.265337;067af30a-d12d-4c34-8170-eb33167897fa;party name;Peter Altmaier;0.0;c0659bc1-cef6-448a-8c3e-960a014c34d3;2018-04-29;https://www.focus.de/finanzen/boerse/wirtschaftsticker/konjunktur-altmaier-fuer-verhandlungsangebot-im-handelsstreit-mit-amerika_id_8850579.html;481.0;neutral
2018-04-29;1;2018-04-29;2018-04-30;CDU;Organization;-1;2;www.focus.de;CDU;CDU;0.363721;067af30a-d12d-4c34-8170-eb33167897fa;party name;Peter Altmaier;0.0;92fe5581-deb7-4274-ac42-464fabe13748;2018-04-29;https://www.focus.de/finanzen/boerse/wirtschaftsticker/altmaier-wirbt-im-zollstreit-fuer-konkretes-angebot-an-die-usa_id_8851852.html;481.0;neutral
2018-04-29;2;2018-04-29;2018-04-30;Altmaier;Person;6;3;www.focus.de;CDU;Peter Altmaier;0.517056;067af30a-d12d-4c34-8170-eb33167897fa;minister government 1;Peter Altmaier;0.0;447a04d5-11b6-4c4a-8d13-2265705319bf;2018-04-29;https://www.focus.de/finanzen/boerse/wirtschaftsticker/altmaier-wirbt-im-zollstreit-fuer-konkretes-angebot-an-die-usa_id_8851852.html;481.0;neutral
2018-04-29;7;2018-04-29;2018-04-30;SPD;Organization;-1;2;www.faz.net;SPD;SPD;0.657642;0fbc85e2-ea94-419b-b980-6fc9e254ecbf;party name;CDU;-0.665317;dded0f22-c783-4ab5-9e8b-09b6f435dffd;2018-04-29;http://www.faz.net/aktuell/politik/inland/wie-gruen-schwarz-kuenftige-krisen-vermeiden-will-15566134.html;481.0;negative
2018-04-29;2;2018-04-29;2018-04-30;CSU;Organization;-1;2;www.taz.de;CSU;CSU;0.363789;b0c47fdd-1a58-4fda-a853-2698b8b1e6bc;party name;Annalena Baerbock;0.0;9693cedf-e9ec-4adf-b6ad-7f4ef299875b;2018-04-27;http://www.taz.de/!t5007739/;481.0;neutral
2018-04-29;1;2018-04-29;2018-04-30;SPD;Organization;-1;2;www.taz.de;SPD;SPD;0.41522;b0c47fdd-1a58-4fda-a853-2698b8b1e6bc;party name;Annalena Baerbock;0.0;68eb8903-949d-4165-8d0b-6043572a4724;2018-04-27;http://www.taz.de/!t5007739/;481.0;neutral
2018-04-29;1;2018-04-29;2018-04-30;Annalena Baerbock;Person;-1;1;www.taz.de;Die GrÃ¼nen;Annalena Baerbock;0.950126;b0c47fdd-1a58-4fda-a853-2698b8b1e6bc;chairperson;Annalena Baerbock;-0.651765;b7aa8341-3086-4401-bc68-01cce0f49e1f;2018-04-27;http://www.taz.de/!t5007739/;481.0;negative
2018-04-29;1;2018-04-29;2018-04-30;Martina Renner;Person;-1;2;www.tagesspiegel.de;Die Linke;Martina Renner;0.0612483;274a0581-0008-4c93-a295-6c6a99acaffa;deputy chairperson;Die Linke;-0.853257;10b7095d-5dcf-4f46-a282-81c458a24d5b;2018-04-29;https://www.tagesspiegel.de/politik/brutaler-angriff-in-thueringen-mit-baseballschlaeger-und-schraubenschluessel-neonazis-attackieren-journalisten/21229666.html;481.0;negative
2018-04-29;1;2018-04-29;2018-04-30;ThÃ¼ringer Linken;Organization;8;3;www.tagesspiegel.de;Die Linke;Die Linke;0.0629442;274a0581-0008-4c93-a295-6c6a99acaffa;party name;Die Linke;-0.853257;77b690e0-f4bc-4bd3-be7b-f9a779eb9401;2018-04-29;https://www.tagesspiegel.de/politik/brutaler-angriff-in-thueringen-mit-baseballschlaeger-und-schraubenschluessel-neonazis-attackieren-journalisten/21229666.html;481.0;negative
2018-04-29;5;2018-04-29;2018-04-30;NPD;Organization;-1;2;www.tagesspiegel.de;NPD;NPD;0.283325;274a0581-0008-4c93-a295-6c6a99acaffa;party name;Die Linke;-0.739346;3c5ee917-34e2-421c-9f79-8441bf141e01;2018-04-29;https://www.tagesspiegel.de/politik/brutaler-angriff-in-thueringen-mit-baseballschlaeger-und-schraubenschluessel-neonazis-attackieren-journalisten/21229666.html;481.0;negative
2018-04-29;1;2018-04-29;2018-04-30;Edmund Stoiber;Person;-1;2;www.faz.net;CSU;Edmund Stoiber;0.261681;89009618-f304-475d-abd1-e4f36118e388;honorary chairperson;Markus SÃ¶der;0.0;b24785fe-98c4-4904-8f3a-f3466001401a;2018-04-29;http://www.faz.net/aktuell/politik/inland/kreuze-im-oeffentlichen-raum-religion-oder-tradition-15566602.html;481.0;neutral
2018-04-29;1;2018-04-29;2018-04-30;Sahra Wagenknecht;Person;-1;2;www.faz.net;Die Linke;Sahra Wagenknecht;0.0596739;89009618-f304-475d-abd1-e4f36118e388;member of federal parliament 1;Markus SÃ¶der;0.0;e9c4e0e7-7b69-472a-a707-958b823ce5cd;2018-04-29;http://www.faz.net/aktuell/politik/inland/mehrheit-der-deutschen-lehnt-kreuze-in-behoerden-ab-15565770.html;481.0;neutral
2018-04-29;1;2018-04-29;2018-04-30;Linke;Organization;-1;2;www.faz.net;Die Linke;Die Linke;0.110048;89009618-f304-475d-abd1-e4f36118e388;party name;Markus SÃ¶der;0.0;e97919a2-f14c-4e89-a0b2-b5994a46947e;2018-04-29;http://www.faz.net/aktuell/politik/inland/mehrheit-der-deutschen-lehnt-kreuze-in-behoerden-ab-15565770.html;481.0;neutral
2018-04-29;1;2018-04-29;2018-04-30;Markus SÃ¶der;Person;-1;1;www.faz.net;CSU;Markus SÃ¶der;0.165079;89009618-f304-475d-abd1-e4f36118e388;state premier;Markus SÃ¶der;0.0;33f1a5a4-a7a9-4bf8-8b78-a28e62fefcf0;2018-04-29;http://www.faz.net/aktuell/politik/inland/mehrheit-der-deutschen-lehnt-kreuze-in-behoerden-ab-15565770.html;481.0;neutral
2018-04-29;1;2018-04-29;2018-04-30;Natascha Kohnen;Person;-1;2;www.faz.net;SPD;Natascha Kohnen;0.169212;89009618-f304-475d-abd1-e4f36118e388;deputy chairperson;Markus SÃ¶der;0.0;65bac43c-a5e4-44a9-87d1-145e62cd1e1a;2018-04-29;http://www.faz.net/aktuell/politik/inland/mehrheit-der-deutschen-lehnt-kreuze-in-behoerden-ab-15565770.html;481.0;neutral
2018-04-29;1;2018-04-29;2018-04-30;Helmut Kohl;Person;-1;1;www.neues-deutschland.de;CDU;Helmut Kohl;0.343395;e92043a6-6c66-4b3b-b869-075f2d80498c;honorary chairperson;Helmut Kohl;0.0;970b1e85-ec64-437d-9697-7a6aacff31af;2018-04-27;https://www.neues-deutschland.de/artikel/769989.abzug.html;481.0;neutral
2018-04-29;3;2018-04-29;2018-04-30;SPD;Organization;-1;2;www.faz.net;SPD;SPD;0.19251;89009618-f304-475d-abd1-e4f36118e388;party name;Markus SÃ¶der;0.0;b6ba3c89-0b9f-4d44-b415-e796b7de7417;2018-04-29;http://www.faz.net/aktuell/politik/inland/mehrheit-der-deutschen-lehnt-kreuze-in-behoerden-ab-15565770.html;481.0;neutral
2018-04-29;3;2018-04-29;2018-04-30;CSU;Organization;-1;2;www.faz.net;CSU;CSU;0.335303;89009618-f304-475d-abd1-e4f36118e388;party name;Markus SÃ¶der;0.0;073fd102-eb03-4b11-b081-604c1e8747f2;2018-04-29;http://www.faz.net/aktuell/politik/inland/mehrheit-der-deutschen-lehnt-kreuze-in-behoerden-ab-15565770.html;481.0;neutral
2018-04-29;1;2018-04-29;2018-04-30;Markus SÃ¶der;Person;-1;1;www.faz.net;CSU;Markus SÃ¶der;0.637915;89009618-f304-475d-abd1-e4f36118e388;state premier;Markus SÃ¶der;0.0;ceac5d14-f559-4a84-bb43-b57be553a9ab;2018-04-29;http://www.faz.net/aktuell/politik/inland/erwin-huber-ueber-den-kreuz-beschluss-von-markus-soeder-15567616/der-bayerische-15567358.html;481.0;neutral
2018-04-29;1;2018-04-29;2018-04-30;Merkel;Person;7;3;www.taz.de;CDU;Angela Merkel;0.0532864;ee23f2e7-e7ff-48a3-8e37-9b41a4e76908;Chancellor;Angela Merkel;0.0;7f5060ad-e1cd-4421-bf6d-c84b8168d39a;2018-04-29;http://www.taz.de/!5502238/;481.0;neutral
2018-04-29;1;2018-04-29;2018-04-30;SÃ¶ders;Person;8;4;www.spiegel.de;CSU;Markus SÃ¶der;0.0999241;f3ee058b-f8bd-4edb-9a64-fe9df0226eee;state premier;Christian Lindner;0.0;151f16de-2d6e-43f0-825b-43a899bf02fe;2018-04-29;http://www.spiegel.de/politik/deutschland/christian-lindner-kritisiert-markus-soeder-scharf-erster-kapitaler-fehler-a-1205508.html;481.0;neutral
2018-04-29;1;2018-04-29;2018-04-30;AfD;Organization;-1;2;www.spiegel.de;AfD;AfD;0.0551168;f3ee058b-f8bd-4edb-9a64-fe9df0226eee;party name;Christian Lindner;0.628919;98824daf-b9f0-4e6d-aec4-8fbc19546bee;2018-04-29;http://www.spiegel.de/politik/deutschland/christian-lindner-kritisiert-markus-soeder-scharf-erster-kapitaler-fehler-a-1205508.html;481.0;positive
2018-04-29;1;2018-04-29;2018-04-30;Gauland;Person;10;4;www.fr.de;AfD;Alexander Gauland;0.059849;cc11468c-ad0e-409d-ba58-3c0e8e2b6b8b;deputy chairperson;Junge Union;0.0;1e6ce186-0516-47a8-9780-e648514847f9;2018-04-28;http://www.fr.de/61381-Friedrichsdorf~/;481.0;neutral
2018-04-29;1;2018-04-29;2018-04-30;Altmaier;Person;6;4;www.fr.de;CDU;Peter Altmaier;0.0083343;cc11468c-ad0e-409d-ba58-3c0e8e2b6b8b;minister government 1;Junge Union;0.0;c7cf4beb-3d48-4adb-bccf-07d4ccd5b446;2018-04-28;http://www.fr.de/61381-Friedrichsdorf~/;481.0;neutral
2018-04-29;1;2018-04-29;2018-04-30;Markus SÃ¶der;Person;-1;2;www.spiegel.de;CSU;Markus SÃ¶der;0.111148;f3ee058b-f8bd-4edb-9a64-fe9df0226eee;state premier;Christian Lindner;-0.625233;60d4c0e4-f5ff-48b3-bcc7-730433e94f9f;2018-04-29;http://www.spiegel.de/politik/deutschland/christian-lindner-kritisiert-markus-soeder-scharf-erster-kapitaler-fehler-a-1205508.html;481.0;negative
2018-04-29;1;2018-04-29;2018-04-30;Andrea Nahles;Person;-1;2;www.faz.net;SPD;Andrea Nahles;0.0148371;9486b53a-3a66-4a9b-b7bb-1434fcf68960;chairperson;Peter Altmaier;0.0;d93c928f-9244-4e31-b36c-dc6549bd91ff;2018-04-29;http://www.faz.net/aktuell/wirtschaft/mehr-wirtschaft/kommentar-zum-grundeinkommen-utopie-vom-lohn-ohne-arbeit-15566296.html;481.0;neutral
2018-04-29;1;2018-04-29;2018-04-30;Greta Taubert;Person;5;4;www.zeit.de;CDU;Peter Tauber;0.396645;4e442792-e8ca-48e4-ab9c-9364a69d9377;member of federal parliament 1;Junge Union;0.0;19873fe5-3047-48e4-9ad5-3c2186f34d82;2018-04-29;https://www.zeit.de/thema/karibik;481.0;neutral
2018-04-29;1;2018-04-29;2018-04-30;Merkel;Person;7;4;www.zeit.de;CDU;Angela Merkel;0.0682448;4e442792-e8ca-48e4-ab9c-9364a69d9377;Chancellor;Junge Union;0.0;11dfafbb-b891-4fe8-8014-1709bbd1102e;2018-04-29;https://www.zeit.de/2018/18/ingo-senftleben-cdu-brandenburg-afd-die-linke;481.0;neutral
2018-04-29;3;2018-04-29;2018-04-30;Linke;Organization;-1;2;www.zeit.de;Die Linke;Die Linke;0.0726769;4e442792-e8ca-48e4-ab9c-9364a69d9377;party name;Junge Union;0.0;1c206a17-8ce3-4fed-b130-dd52b02e6fe4;2018-04-29;https://www.zeit.de/2018/18/ingo-senftleben-cdu-brandenburg-afd-die-linke;481.0;neutral
2018-04-29;1;2018-04-29;2018-04-30;Jungen Union;Organization;1;3;www.zeit.de;CDU;Junge Union;0.0839917;4e442792-e8ca-48e4-ab9c-9364a69d9377;youth organization name;Junge Union;-0.583214;00193bc0-0395-4448-93da-749352190a2d;2018-04-29;https://www.zeit.de/2018/18/ingo-senftleben-cdu-brandenburg-afd-die-linke;481.0;negative
2018-04-29;1;2018-04-29;2018-04-30;Helmut Kohl;Person;-1;2;www.zeit.de;CDU;Helmut Kohl;0.112528;4e442792-e8ca-48e4-ab9c-9364a69d9377;honorary chairperson;Junge Union;0.0;aeb996bf-ae06-4be1-a3a2-49d58abd6658;2018-04-29;https://www.zeit.de/2018/18/ingo-senftleben-cdu-brandenburg-afd-die-linke;481.0;neutral
2018-04-29;1;2018-04-29;2018-04-30;Annegret Kramp-Karrenbauer;Person;-1;2;www.zeit.de;CDU;Annegret Kramp-Karrenbauer;0.161802;4e442792-e8ca-48e4-ab9c-9364a69d9377;secretary general;Junge Union;0.0;c1347d54-ca5f-458e-a38f-7fbb2feed65f;2018-04-29;https://www.zeit.de/2018/18/ingo-senftleben-cdu-brandenburg-afd-die-linke;481.0;neutral
2018-04-29;7;2018-04-29;2018-04-30;SPD;Organization;-1;2;www.zeit.de;SPD;SPD;0.212882;4e442792-e8ca-48e4-ab9c-9364a69d9377;party name;Junge Union;0.0;6013f17f-5e04-4bee-9819-912dc2a8fd7f;2018-04-29;https://www.zeit.de/2018/18/ingo-senftleben-cdu-brandenburg-afd-die-linke;481.0;neutral
2018-04-29;12;2018-04-29;2018-04-30;AfD;Organization;-1;2;www.zeit.de;AfD;AfD;0.52845;4e442792-e8ca-48e4-ab9c-9364a69d9377;party name;Junge Union;0.0;a9e03b60-50c1-4c90-9d4a-b7c61cc2167f;2018-04-29;https://www.zeit.de/2018/18/ingo-senftleben-cdu-brandenburg-afd-die-linke;481.0;neutral
2018-04-29;12;2018-04-29;2018-04-30;CDU;Organization;-1;2;www.zeit.de;CDU;CDU;0.541419;4e442792-e8ca-48e4-ab9c-9364a69d9377;party name;Junge Union;0.0;010a6334-3e72-4d4a-a8da-fcb942865f76;2018-04-29;https://www.zeit.de/2018/18/ingo-senftleben-cdu-brandenburg-afd-die-linke;481.0;neutral
2018-04-29;2;2018-04-29;2018-04-30;Seehofer;Person;6;4;www.taz.de;CSU;Horst Seehofer;0.950321;6e614c74-4779-4338-a98c-208b63f5a189;chairperson;Alexander Dobrindt;-0.680351;0231bc28-8bfc-4a03-b86e-a12b6c34bb9d;2018-04-27;http://www.taz.de/!t5022389/;481.0;negative
2018-04-29;1;2018-04-29;2018-04-30;SPD;Organization;-1;2;www.focus.de;SPD;SPD;0.0260929;2b93d5d7-c765-43ab-bc50-f726bfc73ac3;party name;Michael MÃ¼ller;-0.769917;ff490e38-59c0-4cde-87a3-9d4bbefa0843;2018-04-29;https://www.focus.de/politik/deutschland/hugo-mueller-vogg-das-muss-doch-mal-gesagt-werden-gewerkschaften-sind-teil-unserer-wirtschaftsordnung-trotz-roter-fahnen_id_8855661.html;481.0;negative
2018-04-29;2;2018-04-29;2018-04-30;Afd;Organization;-1;2;www.focus.de;AfD;AfD;0.038054;2b93d5d7-c765-43ab-bc50-f726bfc73ac3;party name;Michael MÃ¼ller;0.0;f9e79d0f-d6b1-4547-a3da-38061e6991ee;2018-04-29;https://www.focus.de/politik/deutschland/hugo-mueller-vogg-das-muss-doch-mal-gesagt-werden-gewerkschaften-sind-teil-unserer-wirtschaftsordnung-trotz-roter-fahnen_id_8855661.html;481.0;neutral
2018-04-29;2;2018-04-29;2018-04-30;SPD;Organization;-1;2;www.jungewelt.de;SPD;SPD;0.278048;06e079fa-ea4b-40bd-99b7-45194179bbca;party name;Michael MÃ¼ller;-0.596739;8a3f9e2a-0625-401c-8a92-42649e120792;2018-04-27;https://www.jungewelt.de/artikel/331502.blankoscheck-f%C3%BCr-banken-und-konzerne.html;481.0;negative
2018-04-29;1;2018-04-29;2018-04-30;Michael MÃ¼ller;Person;-1;1;www.jungewelt.de;SPD;Michael MÃ¼ller;0.180675;06e079fa-ea4b-40bd-99b7-45194179bbca;state premier;Michael MÃ¼ller;-0.874186;a22d1170-1673-4842-9e7b-9af27387fccd;2018-04-27;https://www.jungewelt.de/artikel/331502.blankoscheck-f%C3%BCr-banken-und-konzerne.html;481.0;negative
2018-04-29;1;2018-04-29;2018-04-30;Nahles;Person;7;4;www.focus.de;SPD;Andrea Nahles;0.04894;2b93d5d7-c765-43ab-bc50-f726bfc73ac3;chairperson;Michael MÃ¼ller;-0.769917;f82c5802-dd4e-46ad-a4ac-d9e3f0eaf55a;2018-04-29;https://www.focus.de/politik/deutschland/hugo-mueller-vogg-das-muss-doch-mal-gesagt-werden-gewerkschaften-sind-teil-unserer-wirtschaftsordnung-trotz-roter-fahnen_id_8855661.html;481.0;negative
2018-04-29;2;2018-04-29;2018-04-30;Olaf Scholz;Person;-1;1;www.focus.de;SPD;Olaf Scholz;0.0757962;72a68e66-7e0c-41d3-94ca-30957eeb51c9;deputy chairperson;Olaf Scholz;0.0;35c3d663-2488-4c8f-9784-e8c54d00ed64;2018-04-29;https://www.focus.de/finanzen/boerse/wirtschaftsticker/spiegel-scholz-will-steuerfreies-existenzminimum-anheben_id_8849425.html;481.0;neutral
2018-04-29;4;2018-04-29;2018-04-30;SPD;Organization;-1;2;www.focus.de;SPD;SPD;0.244996;2b93d5d7-c765-43ab-bc50-f726bfc73ac3;party name;Michael MÃ¼ller;0.0;1d8c7a00-5190-454e-883f-d73367526be0;2018-04-29;https://www.focus.de/fotos/buergermeister-michael-mueller-spd-spricht-auf-einer-pressekonferenz-im-roten-rathaus_id_8852049.html;481.0;neutral
2018-04-29;4;2018-04-29;2018-04-30;Michael MÃ¼ller;Person;-1;1;www.focus.de;SPD;Michael MÃ¼ller;0.440401;2b93d5d7-c765-43ab-bc50-f726bfc73ac3;state premier;Michael MÃ¼ller;0.0;2e065253-98bd-49c9-a22f-c2c109ac3dc2;2018-04-29;https://www.focus.de/fotos/buergermeister-michael-mueller-spd-spricht-auf-einer-pressekonferenz-im-roten-rathaus_id_8852049.html;481.0;neutral
2018-04-29;1;2018-04-29;2018-04-30;Altmaier;Person;6;3;www.faz.net;CDU;Peter Altmaier;0.63836;9486b53a-3a66-4a9b-b7bb-1434fcf68960;minister government 1;Peter Altmaier;0.0;b0bbec1e-1407-4f27-aa99-33c43d45c6b9;2018-04-29;http://www.faz.net/aktuell/wirtschaft/altmaier-die-eu-muss-ein-angebot-auf-den-tisch-legen-15567134/bundeswirtschaftsminister-15567140.html;481.0;neutral
2018-04-29;3;2018-04-29;2018-04-30;Scholz;Person;5;3;www.focus.de;SPD;Olaf Scholz;0.698292;72a68e66-7e0c-41d3-94ca-30957eeb51c9;deputy chairperson;Olaf Scholz;0.0;f25fc738-e047-40cf-bd67-a9f974328377;2018-04-29;https://www.focus.de/finanzen/boerse/wirtschaftsticker/spiegel-scholz-will-steuerfreies-existenzminimum-anheben_id_8849425.html;481.0;neutral
2018-04-29;1;2018-04-29;2018-04-30;Martina Renner;Person;-1;2;www.fr.de;Die Linke;Martina Renner;0.0396312;4961423f-eaaf-47e1-9c5a-3280ce7491cc;deputy chairperson;Bernd Riexinger;0.0;4300a530-44cd-4922-9109-39f3525c5680;2018-04-29;http://www.fr.de/politik/die-linke-poebeleien-in-der-linksfraktion-a-1496694;481.0;neutral
2018-04-29;1;2018-04-29;2018-04-30;Linke;Organization;-1;2;www.fr.de;Die Linke;Die Linke;0.0657648;4961423f-eaaf-47e1-9c5a-3280ce7491cc;party name;Bernd Riexinger;-0.545581;2a9245ed-7fbd-418a-8132-1400a6093dfd;2018-04-29;http://www.fr.de/politik/die-linke-poebeleien-in-der-linksfraktion-a-1496694;481.0;negative
2018-04-29;1;2018-04-29;2018-04-30;SPD;Organization;-1;2;www.faz.net;SPD;SPD;0.0260735;f000b798-76c8-4729-a082-d0b4779575bd;party name;Horst Seehofer;0.0;42ee7ff7-bd16-4e97-9aa5-8d50778750fd;2018-04-28;http://www.faz.net/aktuell/politik/inland/innenminister-horst-seehofer-zum-thema-heimat-15565980.html;481.0;neutral
2018-04-29;1;2018-04-29;2018-04-30;SPD;Organization;-1;2;www.faz.net;SPD;SPD;0.130934;fcfaac4f-5d81-48f8-aa21-fe7443e3943d;party name;Franziska Giffey;0.0;c5fec113-a2b0-469d-a6cb-a17179547e33;2018-04-27;http://www.faz.net/aktuell/politik/inland/sexuelle-gewalt-giffey-fordert-mehr-hilfe-fuer-misshandelte-frauen-15564602.html;481.0;neutral
2018-04-29;1;2018-04-29;2018-04-30;Franziska Giffey;Person;-1;1;www.faz.net;SPD;Franziska Giffey;0.157656;fcfaac4f-5d81-48f8-aa21-fe7443e3943d;minister government 2;Franziska Giffey;0.0;7ae55e3d-9a7e-4e7e-91e8-b1b72e306a4a;2018-04-27;http://www.faz.net/aktuell/politik/inland/giffeys-erstes-grosses-projekt-das-gute-kita-gesetz-15564670.html;481.0;neutral
2018-04-29;6;2018-04-29;2018-04-30;Merkel;Person;7;3;www.tagesschau.de;CDU;Angela Merkel;0.210204;eda8e286-7e6d-4766-93f0-444e72fa5fe6;Chancellor;Angela Merkel;0.0;5190bcee-0433-490e-8014-2002c76f3861;2018-04-28;https://www.tagesschau.de/ausland/merkel-trump-195.html;481.0;neutral
2018-04-29;1;2018-04-29;2018-04-30;SPD;Organization;-1;2;www.tagesschau.de;SPD;SPD;0.0243761;eda8e286-7e6d-4766-93f0-444e72fa5fe6;party name;Angela Merkel;0.0;a6451a59-b93d-402e-a0e4-feafbd981836;2018-04-28;https://www.tagesschau.de/kommentar/merkel-trump-kommentar-101.html;481.0;neutral
2018-04-29;2;2018-04-29;2018-04-30;Maas;Person;6;4;www.welt.de;SPD;Heiko Maas;0.0643665;03773890-40a2-4fb4-a333-7f2a56d20e74;minister government 1;Frank-Walter Steinmeier;-0.630798;a53d614b-724a-4fdd-8d28-7564f2f9d370;2018-04-29;https://www.welt.de/debatte/kommentare/article175926915/SPD-Tribunal-fuer-Heiko-Maas.html;481.0;negative
